TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
MICEX10INDEX;D;20111229;000000;3174.9200000;3189.0800000;3115.9100000;3188.0600000;22475095846
MICEX10INDEX;D;20111230;000000;3189.8100000;3236.1500000;3175.7500000;3213.1300000;15020730217
MICEX10INDEX;D;20120103;000000;3224.1000000;3320.4600000;3224.1000000;3318.6800000;18054289021
MICEX10INDEX;D;20120104;000000;3318.8400000;3341.7500000;3300.6000000;3333.2600000;21742000178
MICEX10INDEX;D;20120105;000000;3335.6000000;3357.2300000;3292.4900000;3294.5400000;22326137424
MICEX10INDEX;D;20120106;000000;3293.3100000;3342.2100000;3284.8000000;3307.8500000;19784213974
MICEX10INDEX;D;20120109;000000;3305.9100000;3331.8900000;3285.6700000;3329.4000000;16875451390
MICEX10INDEX;D;20120110;000000;3333.6600000;3401.6000000;3333.6600000;3395.5200000;42690174717
MICEX10INDEX;D;20120111;000000;3384.0700000;3404.0600000;3353.5100000;3367.6300000;43299968689
MICEX10INDEX;D;20120112;000000;3372.9500000;3430.6700000;3351.6600000;3387.5200000;42453622565
MICEX10INDEX;D;20120113;000000;3392.5600000;3423.9700000;3379.8600000;3386.7100000;37714318722
MICEX10INDEX;D;20120116;000000;3366.7300000;3404.7600000;3348.4300000;3397.0600000;25143709309
MICEX10INDEX;D;20120117;000000;3422.8200000;3469.0600000;3422.8200000;3453.1500000;39610255410
MICEX10INDEX;D;20120118;000000;3452.6500000;3465.3100000;3424.4000000;3461.5600000;34148820799
MICEX10INDEX;D;20120119;000000;3468.5400000;3491.0100000;3453.5000000;3469.6400000;43802314225
MICEX10INDEX;D;20120120;000000;3478.7900000;3480.8600000;3431.2100000;3437.1100000;32624085196
MICEX10INDEX;D;20120123;000000;3435.8600000;3456.3000000;3402.5900000;3454.4000000;40912204700
MICEX10INDEX;D;20120124;000000;3447.4500000;3452.1500000;3413.1400000;3429.3700000;34241278076
MICEX10INDEX;D;20120125;000000;3443.0400000;3473.1800000;3440.8300000;3459.2900000;52263681163
